Date, Open, High, Low, Close, Volume, Mva10, Mva200, Rsi2, Rsi14, PercentB, Bandwidth,Action
9/16/2017 4:00,3295.21,3350,3288.09,3350,5927.08,3157.73,3735.54,100,68.81,57.46,32.16,
9/16/2017 6:00,3341,3350,3259.42,3337.41,12679.88,3232.86,3732.96,81.31,65.58,38.55,33.48,
9/16/2017 8:00,3337.41,3350,3239.56,3291.99,17434.79,3267.06,3730.11,0,64.87,38.25,34.02,
9/16/2017 10:00,3274.09,3353.34,3100,3180,40678.02,3265.06,3726.75,0,69.74,34.72,33.91,
9/16/2017 12:00,3180,3194.14,3083.29,3158.28,21591.83,3268.91,3723.12,0,70.29,21.69,33.54,
9/16/2017 14:00,3158.28,3215.51,3118.67,3156.17,11678.24,3259.68,3719.5,0,73.57,21.88,32.2,
9/16/2017 16:00,3156.17,3182,3156.17,3173.59,2853.05,3247.02,3715.97,89.2,62.95,30.71,30.95,
9/16/2017 18:00,3181.9,3283.18,3181.9,3269.54,11038.09,3248.52,3712.87,100,54.9,25.55,30.61,
9/16/2017 20:00,3269.54,3271.04,3222.32,3259.08,2512.62,3247.13,3709.66,90.17,60.89,0.85,29.84,
9/16/2017 22:00,3259.08,3279.34,3247.98,3247.98,5437.02,3242.4,3706.38,0,49.96,-12.43,26.33,
9/17/2017 0:00,3247.98,3248,3183.14,3206.39,4904.89,3228.04,3702.81,0,40.83,-40,21.12,
9/17/2017 2:00,3206.39,3206.39,3185,3198.15,2564.61,3214.12,3698.96,0,44.05,-26.21,11.13,
9/17/2017 4:00,3198.15,3198.15,3150,3150.45,7791.86,3199.96,3694.71,0,37.82,37.21,8.1,
9/17/2017 6:00,3150.45,3155.44,3130.15,3130.15,6816.94,3194.98,3690.38,0,33.54,10.14,8.56,
9/17/2017 8:00,3130.15,3181.93,3075.04,3146.06,24984.2,3193.76,3686.09,43.94,27.95,56.36,8.31,
9/17/2017 10:00,3146.06,3181.93,3135,3135,7398.92,3191.64,3681.66,58.99,28.05,76.5,8.72,
9/17/2017 12:00,3135,3210,3112.4,3193.03,5872.47,3193.58,3677.46,83.99,39.55,62.51,8.5,
9/17/2017 14:00,3197.74,3249.96,3180.89,3248.72,3805.46,3191.5,3673.64,100,58.23,69.41,8.48,
9/17/2017 16:00,3248.72,3280.99,3205.46,3280.96,4635.47,3193.69,3670.05,100,64.34,77.25,8.52,
9/17/2017 18:00,3280.96,3280.98,3235.92,3235.92,5496.32,3192.48,3666.23,41.72,58.47,99.86,8.26,
9/17/2017 20:00,3235.92,3263.95,3225.32,3225.32,2630.77,3194.38,3662.36,0,55.58,103.68,7.32,
9/17/2017 22:00,3225.32,3242.67,3210.11,3217.24,4754.64,3196.28,3658.41,0,43.05,92.71,6.34,
9/18/2017 0:00,3217.24,3229,3217.24,3229,5245.54,3204.14,3654.43,59.27,46.01,38.26,5.86,
9/18/2017 2:00,3229,3262.97,3210.1,3262.94,4417.36,3217.42,3650.46,100,51.87,25.31,6.05,
9/18/2017 4:00,3262.94,3300,3223.96,3300,8247.84,3232.81,3646.49,100,61.83,22.23,6.4,
9/18/2017 6:00,3300,3433.23,3280.19,3410.83,16484.86,3260.4,3643.08,100,71.34,30.14,8.18,
9/18/2017 8:00,3407.35,3449,3389.79,3425,26975.7,3283.59,3639.66,100,79.54,59.88,9.67,
9/18/2017 10:00,3419.21,3425,3409.25,3424.89,9263.19,3301.21,3636.22,99.23,83.15,53.59,10.91,
9/18/2017 12:00,3424.89,3510,3418,3460,41077.64,3319.11,3632.78,99.69,83.85,47.91,12.36,
9/18/2017 14:00,3460,3500,3445,3473.3,16463.96,3342.85,3629.33,100,86.3,36.28,13.67,
9/18/2017 16:00,3465.03,3473.99,3403.44,3440,10412.7,3364.32,3625.53,28.54,77.99,32.65,14.27,
9/18/2017 18:00,3440,3454.03,3429.69,3443,3597.27,3386.9,3622.05,8.26,75,20.79,14.68,
9/18/2017 20:00,3443,3454.03,3425.5,3454.03,3779.59,3409.4,3619.2,100,73.56,13.57,14.66,
9/18/2017 22:00,3454.03,3474,3425.49,3425.49,8191.06,3425.65,3616.03,27.87,77.02,12.33,14.02,
9/19/2017 0:00,3425.49,3474,3410.5,3410.5,14377.67,3436.7,3613.07,0,76.07,4.74,13.23,
9/19/2017 2:00,3410.5,3442.1,3400,3423.48,6040.33,3437.97,3609.84,46.41,78.63,11.48,12.1,
9/19/2017 4:00,3423.48,3425.38,3324,3337.14,10374.49,3429.18,3606.43,13.07,62.44,21.53,11.27,
9/19/2017 6:00,3337.14,3419.95,3337.14,3358.7,6995.74,3422.56,3603.56,19.98,61.34,27.79,10.84,
9/19/2017 8:00,3358.7,3420,3352.51,3374.19,7700.59,3413.98,3600.67,100,59.26,13.35,10.59,
9/19/2017 10:00,3374.19,3426.53,3374.19,3426.53,18806.31,3409.31,3598,100,52.29,5.38,10.01,
9/19/2017 12:00,3426.53,3449,3367.74,3367.74,20832.16,3402.08,3595.34,47.1,42.6,-4.07,9.07,
9/19/2017 14:00,3367.75,3388.55,3352,3356.94,9869.73,3393.47,3592.24,0,41.45,-10.59,7.85,
9/19/2017 16:00,3356.94,3380.9,3352,3379.1,14549.01,3385.98,3588.97,67.23,39.48,-11.48,6.45,
9/19/2017 18:00,3379.1,3387.1,3300.01,3309,14579.77,3374.33,3585.42,24.02,31.39,-0.45,5.83,
9/19/2017 20:00,3309,3322.09,3255.71,3319.42,12697.87,3365.22,3581.62,12.94,35.6,55.18,5.6,
9/19/2017 22:00,3319.42,3331.3,3295.57,3315.65,2970.18,3354.44,3578.1,73.43,34.81,64.05,6.03,
9/20/2017 0:00,3315.65,3328.48,3301.39,3301.39,2526.31,3350.87,3574.68,0,31.94,65.88,6.48,
9/20/2017 2:00,3290.59,3308.16,3288,3290,6734.36,3344,3571.19,0,33.29,82.76,6.92,
9/20/2017 4:00,3288,3288.96,3251,3288.96,8952.66,3335.47,3568.24,0,34.48,91.6,7.02,
9/20/2017 6:00,3288.96,3352.27,3288.96,3322.44,5780.15,3325.06,3565.33,96.99,37.74,82.79,6.6,
9/20/2017 8:00,3322.44,3354.01,3322.44,3333,9416.2,3321.59,3562.27,100,49.38,88.11,6.33,
9/20/2017 10:00,3333,3350,3316.02,3339.62,4852.16,3319.86,3559.25,100,47.03,98.82,5.94,
9/20/2017 12:00,3339.62,3350,3339.1,3350,11516.58,3316.95,3556.07,100,46.17,91.8,5.28,
9/20/2017 14:00,3350,3400,3339.35,3389.05,9001.49,3324.95,3553.21,100,43.81,86.44,4.99,
9/20/2017 16:00,3389.05,3389.05,3373.35,3384.22,3095.45,3331.43,3550.46,88.99,53.31,96.84,4.79,
9/20/2017 18:00,3384.22,3398,3375.5,3375.5,6241.86,3337.42,3547.59,0,53.76,44.01,4.38,
9/20/2017 20:00,3375.5,3382,3375.5,3375.5,5468.59,3344.83,3544.79,0,49.2,57.3,4.44,
9/20/2017 22:00,3379.01,3381.78,3317.94,3327,11357.77,3348.53,3542.16,0,54.43,68.68,4.47,
9/21/2017 0:00,3327.13,3337.76,3294.53,3305.92,11627.2,3350.22,3539.44,0,46.84,105.34,4.52,
9/21/2017 2:00,3305.92,3380,3295.85,3370,4720.65,3354.98,3536.99,75.25,59.92,70.98,3.96,
9/21/2017 4:00,3370,3370,3290,3318.21,2980.35,3353.5,3534.38,55.3,52.7,64.83,3.92,
9/21/2017 6:00,3318.21,3332.99,3306.11,3332.99,4936.09,3352.84,3532.04,22.2,56.83,83,3.88,
9/21/2017 8:00,3331.94,3348,3302.03,3317.48,16407.96,3349.59,3530.33,48.79,54.33,30.43,3.72,
9/21/2017 10:00,3317.48,3328.97,3302.05,3326.31,10095.37,3343.31,3527.8,36.28,50.63,37.95,3.66,
9/21/2017 12:00,3313.89,3320.96,3290,3299.03,13174.99,3334.79,3524.9,24.45,44.72,36.09,3.77,
9/21/2017 14:00,3299.03,3302,3168,3198.86,30625.15,3317.13,3522.02,0,33.04,35.08,5.21,
9/21/2017 16:00,3188,3300,3140.5,3154.23,34686.4,3295,3519.29,0,28.21,37.11,6.99,
9/21/2017 18:00,3154.23,3182,3120,3166.43,28162.89,3278.95,3516.72,21.47,23.65,40.78,8.11,
9/21/2017 20:00,3166.43,3166.43,3110,3164,22228.93,3264.75,3513.94,83.39,23.78,54.98,9.07,
9/21/2017 22:00,3164,3176.54,3131.7,3147.87,13720.2,3242.54,3510.49,0,23.37,60.32,10.05,
9/22/2017 0:00,3147.87,3159.57,3131.5,3152.96,3676.88,3226.02,3507.29,23.99,24.27,64.07,10.77,
9/22/2017 2:00,3138,3165.6,3133,3165.6,10693.25,3209.28,3503.78,100,29.65,68.75,11.2,
9/22/2017 4:00,3165.6,3217.62,3160.5,3182,4391.1,3195.73,3499.96,100,34.19,81.31,11.36,
9/22/2017 6:00,3182,3201.16,3160,3160,10460.59,3179.1,3496.66,42.71,19.99,83.45,11.28,
9/22/2017 8:00,3154,3173,3141.9,3148.57,10647.57,3164.05,3492.98,0,22.6,84.85,11.13,
9/22/2017 10:00,3144.41,3150.61,3088,3092,12233.23,3153.37,3489.08,0,15.7,88.17,11.36,
9/22/2017 12:00,3097,3129.27,3076.95,3129.27,11469.86,3150.87,3485.47,39.72,24.78,79.4,10.98,
9/22/2017 14:00,3129.27,3129.27,3056.5,3071,20203.42,3141.33,3481.34,39.01,19.79,76.28,11.36,
9/22/2017 16:00,3071,3081,3060.45,3065.38,5115.31,3131.46,3477.18,0,20.86,95.88,11.71,
9/22/2017 18:00,3065.38,3123.83,3060.45,3117.31,4260.19,3128.41,3473.05,90.23,38.44,88.59,10.8,
9/22/2017 20:00,3111.66,3139.23,3090.28,3101.18,6984.42,3123.23,3468.99,76.3,41.82,98.31,10.33,
9/22/2017 22:00,3101.18,3142.93,3101.18,3136.41,1807.33,3120.31,3464.98,68.59,45.68,102.08,9.26,
9/23/2017 0:00,3136.09,3136.09,3101.18,3116.83,2771.55,3113.8,3460.62,64.28,43.53,116.5,8.18,
9/23/2017 2:00,3108.01,3152,3108.01,3152,1720.62,3113,3456.37,64.24,50.54,126.02,6.4,
9/23/2017 4:00,3152,3228.51,3111.33,3184.97,7803.98,3116.64,3452.32,100,53.89,89.89,4.67,
9/23/2017 6:00,3184.97,3209.61,3161.64,3161.64,4271.78,3123.6,3448.18,58.56,49.53,61.44,4.39,
9/23/2017 8:00,3161.64,3221,3161.64,3199.09,3856.22,3130.58,3444.08,61.62,51.93,67.43,4.7,
9/23/2017 10:00,3199.09,3259.78,3199.09,3254.96,3955.66,3148.98,3440.54,100,59.96,60.56,5.67,
9/23/2017 12:00,3254.96,3265.79,3216.56,3244,2983.78,3166.84,3436.95,83.6,60.02,49.36,6.31,
9/23/2017 14:00,3245,3249,3188.5,3200,6449.2,3175.11,3433.01,0,61.64,50.59,6.47,
9/23/2017 16:00,3200,3232.77,3188,3222,2347.59,3187.19,3429.32,33.33,60.34,54.87,6.76,
9/23/2017 18:00,3222,3222,3212.84,3222,2181.35,3195.75,3425.59,100,69.35,60.82,7.01,
9/23/2017 20:00,3222,3236.02,3213.31,3213.31,1703.88,3205.4,3421.63,0,68.81,50.18,7.16,
9/23/2017 22:00,3224.16,3229,3213.32,3229,1986.5,3213.1,3418.15,64.36,65.64,43.83,7.41,
9/24/2017 0:00,3229,3229.39,3209.46,3219.97,3675.7,3216.6,3414.52,63.47,66.97,18.83,7.56,
9/24/2017 2:00,3219.97,3250,3219.97,3228.86,2192.66,3223.32,3410.77,49.61,64.28,31.17,7.4,
9/24/2017 4:00,3228.86,3238.56,3173,3182.39,4604.38,3221.65,3406.58,16.06,59.35,4.51,7.28,
9/24/2017 6:00,3182.39,3182.39,3139.4,3148.6,1927.08,3211.01,3402.3,0,49.51,-4.35,6.63,
9/24/2017 8:00,3148.6,3163.54,3148.6,3163.51,2520.01,3202.96,3398.13,30.62,46.76,12.92,5.72,
9/24/2017 10:00,3163.51,3163.51,3155,3155.03,2983.5,3198.47,3394.02,63.75,48.95,0.64,5.44,
9/24/2017 12:00,3155.03,3194.84,3143.4,3191.98,2629.12,3195.46,3390.21,81.33,48.87,14.24,4.81,
9/24/2017 14:00,3191.98,3191.98,3147.2,3153.78,2051.34,3188.64,3386.15,49.17,33.03,-0.56,4.67,
9/24/2017 16:00,3153.78,3180.46,3147.2,3150.05,2387.82,3182.32,3382.17,0,33.85,19.54,4.3,
9/24/2017 18:00,3150.05,3164.68,3108.01,3164.64,6161.77,3175.88,3378.26,79.64,43.24,42.93,4.21,
9/24/2017 20:00,3164.64,3164.64,3112.65,3132.22,4683.91,3167.11,3374.12,31.04,33.49,29.25,4.56,
9/24/2017 22:00,3132.22,3151.29,3132.22,3151.29,510.74,3159.35,3370,37.04,37.85,55.25,4.63,
9/25/2017 0:00,3151.29,3151.29,3133.66,3133.72,848.21,3154.48,3365.72,52.05,36.73,92.85,4.9,
9/25/2017 2:00,3133.72,3200,3133.72,3197.5,1299.58,3159.37,3361.83,78.4,45.47,91.04,4.5,
9/25/2017 4:00,3197.5,3228.12,3197.5,3201.16,862.28,3163.14,3358.87,100,47.25,62.72,4.19,
9/25/2017 6:00,3201.16,3210,3182.35,3196.23,5979.33,3167.26,3355.83,42.61,45.18,79.45,4.18,
9/25/2017 8:00,3196.23,3199.98,3162.18,3189.95,7532.93,3167.05,3352.75,0,51.27,81.84,4.02,
9/25/2017 10:00,3199.95,3210,3168,3201.01,7028.68,3171.78,3349.88,63.78,59.51,76.77,3.89,
9/25/2017 12:00,3201.01,3221.94,3182.29,3215.48,6185.53,3178.32,3347.6,100,59.44,89.21,3.9,
9/25/2017 14:00,3222.42,3323.97,3210.01,3316,24302.8,3193.46,3345.2,100,71.92,70.87,5.31,
9/25/2017 16:00,3316,3345.7,3310,3318,16803.04,3212.03,3342.89,100,68.96,69.15,6.43,
9/25/2017 18:00,3318,3325,3290.48,3325,6966.66,3229.4,3340.65,100,78.43,44.93,7.4,
9/25/2017 20:00,3325,3361.9,3319.93,3360,10870.92,3252.03,3338.14,100,81.59,30.37,8.69,
9/25/2017 22:00,3360,3365,3330.91,3340.89,3673.58,3266.37,3335.7,64.68,76.16,33.49,9.31,
9/26/2017 0:00,3340.89,3349.5,3308.78,3349.5,2142.55,3281.21,3333.45,31.06,84.7,28.94,9.89,
9/26/2017 2:00,3349.5,3349.5,3294.73,3319.03,1583.5,3293.49,3330.99,22.03,75.85,38.13,10.01,
9/26/2017 4:00,3319.03,3319.03,3270,3291.7,4371.29,3303.66,3328.49,0,73.63,24.95,10.07,
9/26/2017 6:00,3291.7,3334.09,3291.25,3334.08,5210,3316.97,3326.36,60.79,71.83,21.21,10.1,
9/26/2017 8:00,3334.08,3334.08,3312.84,3322.47,3249.89,3327.67,3324.27,78.5,68.91,22.57,9.9,
9/26/2017 10:00,3330,3354.99,3320.91,3350,5163.42,3331.07,3322.2,70.34,72.39,9.6,9.87,
9/26/2017 12:00,3350,3370,3336.9,3340.95,6983.19,3333.36,3320.08,75.26,71.81,10.14,9.31,
9/26/2017 14:00,3340.95,3356,3325,3341.4,8129.17,3335,3318.05,4.74,70.92,-1.6,8.77,
9/26/2017 16:00,3341.4,3342,3295.63,3325,8729.32,3331.5,3315.94,2.67,66.23,12.81,7.7,
9/26/2017 18:00,3325,3336.38,3304.02,3312.01,5530.76,3328.61,3313.97,0,49.2,9.49,7.21,
9/26/2017 20:00,3312.01,3327.36,3297.69,3327.36,2830.49,3326.4,3312.52,54.16,51.78,1.31,6.69,
9/26/2017 22:00,3327.36,3327.36,3300.91,3309.42,1565.23,3325.44,3310.97,46.11,47.16,-10.87,5.93,
9/27/2017 0:00,3309.42,3313.03,3300.9,3300.92,945.61,3326.36,3309.35,0,38.08,-20.6,4.87,
9/27/2017 2:00,3300.92,3325.46,3300.92,3314.08,569.79,3324.36,3307.7,60.76,44.46,-37.08,3.64,
9/27/2017 4:00,3314.08,3323.03,3314.08,3320,459.21,3324.11,3306.02,100,43.83,35.74,2.09,
9/27/2017 6:00,3320,3352.17,3312,3352.17,4916.98,3324.33,3304.45,100,56.88,36.62,2.18,
9/27/2017 8:00,3352.17,3355.16,3340.25,3355.16,2471.95,3325.75,3302.32,100,64.66,43.99,2.28,
9/27/2017 10:00,3355.16,3474,3355.16,3454.99,32256.41,3337.11,3300.91,100,72.07,67.71,4.05,
9/27/2017 12:00,3455,3459,3430.01,3447.13,7983.74,3349.32,3299.52,92.7,73.07,50.29,5,
9/27/2017 14:00,3447.13,3474,3444.99,3462,12624.42,3364.32,3298.32,65.42,71.75,51.52,5.95,
9/27/2017 16:00,3462,3480.6,3457,3457,7727.97,3377.29,3296.86,74.84,72.9,35.25,6.64,
9/27/2017 18:00,3457,3561.9,3457,3557.74,12599.86,3402.12,3295.7,95.27,80.58,24.81,8.51,
9/27/2017 20:00,3557.74,3591,3509.5,3563,16413.83,3428.33,3295.18,100,84.74,36.82,9.72,
9/27/2017 22:00,3563,3589.61,3563,3589.61,7515.65,3455.88,3294.63,100,88.97,32.01,11.09,
9/28/2017 0:00,3589.61,3589.61,3542.85,3560.45,3298.26,3479.92,3294.13,47.71,81.5,36.98,11.74,
9/28/2017 2:00,3560.45,3566.72,3539.32,3566.72,1344.67,3501.38,3293.61,17.7,85.9,32.97,12.37,
9/28/2017 4:00,3566.72,3620,3566.72,3612.89,8659.96,3527.15,3293.18,100,89.39,31.19,13.2,
9/28/2017 6:00,3612.89,3653.14,3580.94,3582.66,26849.61,3539.92,3292.49,60.43,82.51,25.6,13.53,
9/28/2017 8:00,3625.35,3659,3585.58,3652.41,11489.43,3560.45,3292.34,69.76,84.85,20.81,14.17,
9/28/2017 10:00,3639.93,3652.41,3540.67,3566.1,10818.28,3570.86,3291.92,44.69,70.14,20.77,13.83,
9/28/2017 12:00,3566.1,3579.94,3534.01,3551,9661.49,3580.26,3291.43,0,68.03,13.67,13.4,
9/28/2017 14:00,3551,3575.38,3504.5,3510,4083.45,3575.48,3290.63,0,55.68,7.16,12.57,
9/28/2017 16:00,3510,3567.62,3506,3555.06,5439.68,3574.69,3290.07,52.36,60.35,3.65,11.55,
9/28/2017 18:00,3558.66,3558.66,3523.5,3545.8,7144.03,3570.31,3289.27,82.95,58.12,-2.88,10.39,
9/28/2017 20:00,3545.8,3545.8,3520.8,3538.69,7153.97,3568.13,3288.48,0,57.88,-4.21,9,
9/28/2017 22:00,3538.69,3544,3528.05,3543.98,2003.05,3565.86,3287.5,42.66,48.37,-15.42,7.72,
9/29/2017 0:00,3543.98,3544,3537.89,3537.89,3339.31,3558.36,3286.65,46.49,47.03,9.17,6.07,
9/29/2017 2:00,3537.89,3537.89,3451,3468.76,19960.66,3546.97,3285.41,0,37.03,4.25,5.94,
9/29/2017 4:00,3468.76,3498.38,3451,3451.01,4379.37,3526.83,3284.34,0,37.96,10.95,5.9,
9/29/2017 6:00,3451.01,3498.66,3451,3498.66,5764.47,3520.08,3283.47,72.86,43.14,5.62,5.62,
9/29/2017 8:00,3498.66,3523.91,3478.32,3520,5087.31,3516.98,3282.81,100,40.14,54.98,5.16,
9/29/2017 10:00,3508.41,3579.48,3500,3579.48,7926.52,3523.93,3282.62,100,49.68,57.18,5.21,
9/29/2017 12:00,3579.48,3579.48,3522.17,3554.18,6781.7,3523.84,3282.3,70.16,39.23,71.85,5.2,
9/29/2017 14:00,3554.18,3576.5,3551,3558.25,2616.27,3525.09,3282.06,13.86,48.95,57.05,5.1,
9/29/2017 16:00,3558.25,3576.5,3535.73,3535.73,3418.34,3524.79,3281.99,15.31,48,61.2,5.1,
9/29/2017 18:00,3535.73,3557.85,3535.73,3549.75,1434.06,3525.37,3282.69,38.37,55.61,87.4,5.07,
9/29/2017 20:00,3549.75,3557.84,3544.73,3557.45,840.32,3527.33,3283.2,100,50.38,73.57,4.77,
9/29/2017 22:00,3557.45,3560.5,3531.54,3531.54,5638.16,3533.6,3283.47,22.91,47.86,117.98,4.66,
9/30/2017 0:00,3531.54,3586.45,3531.54,3586.45,5166.58,3547.15,3284.23,67.94,56.27,71.56,3.82,
9/30/2017 2:00,3586.45,3586.45,3565.1,3565.1,1246.3,3553.79,3285.6,72,52.66,60.43,3.81,
9/30/2017 4:00,3565.1,3578.31,3565.1,3578.3,567.96,3559.62,3286.74,38.21,55,29.69,3.94,
9/30/2017 6:00,3578.3,3608.34,3578.3,3608.34,4123.14,3562.51,3288.15,100,69.11,57.9,4.23,
9/30/2017 8:00,3608.34,3647,3598.86,3608,6044.98,3567.89,3289.18,98.88,72.57,49.96,4.53,
9/30/2017 10:00,3608,3630,3605.55,3611.65,2980.66,3573.23,3290.45,91.48,68.59,43.88,4.82,
9/30/2017 12:00,3611.65,3645.96,3611.65,3645.58,10561.8,3584.22,3291.87,100,69.84,44.49,5.37,
9/30/2017 14:00,3645.58,3671.81,3631.16,3671.81,5928.49,3596.42,3293.42,100,66.3,39.42,6.11,
9/30/2017 16:00,3671.81,3672.11,3625.38,3637.99,10860.9,3604.48,3294.9,43.68,64.37,7.17,6.36,
9/30/2017 18:00,3637.89,3653,3637.86,3653,9408.44,3616.62,3296.68,30.74,65.65,-6.39,6.16,
9/30/2017 20:00,3653,3698.98,3647.8,3678,9991.56,3625.78,3298.53,100,73.31,7.27,5.73,
9/30/2017 22:00,3678,3698.99,3678,3682.71,5888.31,3637.54,3300.15,100,72.47,13.12,5.71,
10/1/2017 0:00,3682.71,3700,3678,3678,11011.42,3647.51,3301.91,0.5,70.59,38.24,5.68,
10/1/2017 2:00,3678,3686.52,3677,3677,11549.74,3654.37,3304.81,0,77.15,24.59,5.92,
10/1/2017 4:00,3677,3677,3647.9,3648.9,4454.77,3658.46,3307.55,0,62.95,23.85,5.81,
10/1/2017 6:00,3648.9,3700,3648.9,3675.56,4812.54,3664.86,3310.56,48.69,72.41,10.4,5.81,
10/1/2017 8:00,3675.56,3690.08,3675.5,3679.99,3806.79,3668.3,3314.46,100,71.4,12.07,5.56,
10/1/2017 10:00,3675.6,3680,3657.88,3660,4087.08,3667.12,3318.19,18.14,61.35,10.93,5.24,
10/1/2017 12:00,3660,3680,3624,3627,11255.66,3666.02,3321.87,0,53.65,-8.57,4.87,
10/1/2017 14:00,3627,3660.91,3626,3638.02,4328.2,3664.52,3326.2,25.03,54.93,13.37,4.06,
10/1/2017 16:00,3638.02,3676.61,3631,3646.84,6655.24,3661.4,3330.43,100,50.26,-6.58,3.81,
10/1/2017 18:00,3646.84,3646.84,3625.54,3628,5584.93,3655.93,3333.99,31.89,40.68,-7.65,3.26,
10/1/2017 20:00,3628,3680,3628,3680,4937.86,3656.13,3337.97,73.4,58.29,7.86,2.83,
10/1/2017 22:00,3680,3695.35,3670.1,3681.23,2431.15,3656.55,3343,100,55.89,1.45,2.67,
10/2/2017 0:00,3681.23,3745,3681.23,3733.05,5553.72,3664.97,3348.44,100,60.33,4.43,3,
10/2/2017 2:00,3733.05,3760.57,3730.67,3741.64,3947.55,3671.58,3354.22,100,60.9,31.28,3.3,
10/2/2017 4:00,3741.64,3781.66,3732.91,3760,7828.47,3679.58,3358.27,100,64.44,48.52,3.92,
10/2/2017 6:00,3760,3767.21,3725.52,3759.91,15731.42,3689.57,3361.07,99.51,64.65,25.27,4.44,
10/2/2017 8:00,3759.91,3796.68,3736,3775.53,22403.88,3704.42,3364.35,99.43,73.41,32.11,4.89,
10/2/2017 10:00,3775.53,3788,3766.59,3766.59,8998.51,3717.28,3366.94,63.6,68.01,43.26,5.18,
10/2/2017 12:00,3766.59,3786.98,3724.19,3763.93,15917.25,3728.99,3369.26,0,66.72,43.81,5.45,
10/2/2017 14:00,3763.93,3763.98,3750,3750,5894.5,3741.19,3371.73,0,68.37,40.07,5.6,
10/2/2017 16:00,3750,3758.08,3726.11,3750.06,7055.37,3748.19,3374.12,0.43,79.03,38.07,5.7,
10/2/2017 18:00,3750.06,3775.99,3735,3765.1,5218.02,3756.58,3376.47,100,79.42,23.39,5.85,
10/2/2017 20:00,3765.1,3781.61,3750.61,3756,3712.81,3758.88,3378.5,62.3,75.24,33,5.76,
10/2/2017 22:00,3756,3760.6,3750.65,3754,3736.35,3760.11,3380.58,0,81.59,33.26,5.76,
10/3/2017 0:00,3754,3780.72,3750.81,3778.33,1107.3,3761.94,3383.01,92.4,78.62,22.16,5.87,
10/3/2017 2:00,3778.33,3778.33,3764.91,3765.25,1089.45,3762.48,3385.94,65.04,72.88,3.7,5.74,
10/3/2017 4:00,3765.25,3771,3710,3716.98,8484.38,3756.62,3388.73,0,45.54,2.05,5.17,
10/3/2017 6:00,3717.08,3734.58,3680,3700.85,9414.94,3750.05,3391.46,0,39.13,0.35,4.68,
10/3/2017 8:00,3700.85,3720,3682.11,3690,9889.06,3742.66,3394.04,0,30.57,-17.18,4.3,
10/3/2017 10:00,3690,3709.38,3680,3701.79,3270.27,3737.84,3396.2,52.08,34.85,3.97,3.46,
10/3/2017 12:00,3701.79,3701.79,3650,3662.56,10999.72,3729.09,3398.22,23.11,23.78,8.03,3.66,
10/3/2017 14:00,3662.23,3694.99,3661.56,3694.94,5246.69,3722.07,3400.45,45.22,35,45.26,3.54,
10/3/2017 16:00,3694.94,3694.94,3664.71,3666,3363.45,3713.07,3402.75,52.8,31.53,53.83,3.96,
10/3/2017 18:00,3665.41,3682.9,3653.72,3671.12,6629.53,3704.78,3405.11,15.03,34.61,67.38,4.25,
10/3/2017 20:00,3671.25,3699.9,3671.25,3684.69,4380.6,3695.42,3407.78,100,37.89,69.3,4.34,
10/3/2017 22:00,3684.69,3704.25,3684.4,3704.25,2911.43,3689.32,3410.66,100,38.91,80.94,4.31,
10/4/2017 0:00,3704.25,3704.8,3689.7,3694,5664.56,3687.02,3413.4,65.62,38.75,78.75,4.18,
10/4/2017 2:00,3694,3694,3688,3688,1696.12,3685.74,3416.16,0,38.19,80.19,4.1,
10/4/2017 4:00,3688,3705,3688,3705,1217.04,3687.24,3418.72,73.91,36.53,73.93,3.94,
10/4/2017 6:00,3705,3705,3689.29,3701.98,1235.69,3687.25,3420.99,84.92,37.93,76.22,3.85,
10/4/2017 8:00,3701.98,3701.98,3650,3650.39,15517.6,3686.04,3422.83,0,37.46,88.68,4.01,
10/4/2017 10:00,3650.39,3660,3633.02,3645.68,4522.24,3681.11,3424.88,0,39.14,86.72,4,
10/4/2017 12:00,3645.68,3645.68,3598.4,3605,6781.82,3675.01,3426.78,0,35.03,86.93,4.4,
10/4/2017 14:00,3605,3640.37,3591,3617.07,6225.33,3669.61,3428.78,22.88,35.09,104.92,4.5,
10/4/2017 16:00,3617.07,3641.69,3587.04,3620.57,15350.52,3663.19,3430.74,100,41.55,106.39,4.14,
10/4/2017 18:00,3620.57,3624.38,3580.63,3588.48,10355.55,3651.62,3432.37,9.83,28.54,80.91,4.1,
10/4/2017 20:00,3588.48,3621.35,3587.83,3600,4484.43,3642.22,3433.87,26.42,35.69,73.18,4.26,
10/4/2017 22:00,3600,3622.29,3600,3621.62,519.32,3635.58,3434.92,100,39.99,68.7,4.29,
10/5/2017 0:00,3621.62,3628,3601.21,3621.85,774.3,3627.26,3435.9,100,36.56,78.19,4.32,
10/5/2017 2:00,3621.85,3621.85,3580,3583.91,4180.98,3615.46,3436.7,0.6,26.14,56.79,4.52,
10/5/2017 4:00,3583.91,3583.91,3566,3566.02,2243.38,3607.02,3437.23,0,25.38,76.7,4.97,
10/5/2017 6:00,3566.02,3598.95,3546.93,3566.5,11527.85,3599.1,3437.69,2.61,26.11,63.72,5.18,
10/5/2017 8:00,3566.5,3599,3560,3590.2,3447.74,3597.62,3438.45,100,28.01,68.12,5.28,
10/5/2017 10:00,3590.19,3663.72,3590.19,3622,4567.98,3598.12,3439.34,100,36.2,76.81,5.22,
10/5/2017 12:00,3622,3701.98,3622,3701.88,33103.32,3606.25,3440.58,100,58.09,85.84,5.34,
